hu12	hu12_name	hu12_country	hu12_zoneid	hu12_pct_in_nwi	hu12_ha	hu12_ha_in_nwi	hu12_pct_in_usa	hu12_ha_in_usa	hu12_lat	hu12_long
071300011102	Town of Whitefield-Crow Creek	US	HU12_5562	100.000000000003010	9308.298042587190100	9308.298042587472100	100.000000000000000	9308.298042587190100	41.1248970	-89.4531631
071300011201	South Branch Crow Creek	US	HU12_5563	99.999999999999318	9253.252241788659400	9253.252241788601200	100.000000000000000	9253.252241788659400	40.9145546	-89.1060333
071300011202	Hallenback Creek-South Branch Crow Creek	US	HU12_5564	99.999999999998565	8101.618275726739700	8101.618275726627000	100.000000000000000	8101.618275726739700	40.9058151	-89.1814880
071300011203	North Branch Crow Creek	US	HU12_5565	100.000000000000430	7931.858413568280400	7931.858413568313200	100.000000000000000	7931.858413568280400	40.9881401	-89.1538010
071300011204	Bell Plain-Crow Creek	US	HU12_5566	100.000000000004230	8103.906298505839900	8103.906298506182800	100.000000000000000	8103.906298505839900	40.9537506	-89.3114548
071300011301	Thenius Creek-Illinois River	US	HU12_5567	100.000000000001180	12330.336007075401000	12330.336007075581000	100.000000000000000	12330.336007075401000	41.0583801	-89.4053726
071300011302	Strawn Creek-Illinois River	US	HU12_5568	99.999999999998977	12980.593563576700000	12980.593563576564000	100.000000000000000	12980.593563576700000	40.9873772	-89.3975449
071300011401	Saratoga Church-Senachwine Creek	US	HU12_5569	99.999999999998494	6829.190340186520200	6829.190340186422000	100.000000000000000	6829.190340186520200	41.0726547	-89.5548630
102901080701	Fields Creek-South Grand River	US	HU12_557	99.999999999998820	10293.595264314899000	10293.595264314827000	100.000000000000000	10293.595264314899000	38.4210968	-93.8213654
071300011402	Little Senachwine Creek-Senachwine Creek	US	HU12_5570	99.999999999999204	8151.059451300419800	8151.059451300352500	100.000000000000000	8151.059451300419800	41.0003624	-89.5516052
071300011403	Gilfillan Creek-Senachwine Creek	US	HU12_5571	100.000000000000280	8547.063527050899200	8547.063527050928300	100.000000000000000	8547.063527050899200	40.9348717	-89.5655594
071300011501	Snag Creek	US	HU12_5572	99.999999999996206	7610.504009883429700	7610.504009883136900	100.000000000000000	7610.504009883429700	40.8878059	-89.2566833
071300011502	Coon Creek-Richland Creek	US	HU12_5573	100.000000000003150	8151.341943212320100	8151.341943212577500	100.000000000000000	8151.341943212320100	40.8610115	-89.3464355
071300011503	Richland Creek	US	HU12_5574	100.000000000002730	5683.071680578419500	5683.071680578578700	100.000000000000000	5683.071680578419500	40.9033546	-89.3803253
071300011601	Ackerman Creek-Farm Creek	US	HU12_5575	100.000000000002400	10105.759111175101000	10105.759111175386000	100.000000000000000	10105.759111175101000	40.6812706	-89.4317703
071300011602	Coal Creek-Farm Creek	US	HU12_5576	99.999999999996177	5848.557263153989900	5848.557263153765200	100.000000000000000	5848.557263153989900	40.6650505	-89.5289688
071300011701	Partridge Creek	US	HU12_5577	99.999999999998650	7033.749715703160300	7033.749715703067500	100.000000000000000	7033.749715703160300	40.8166733	-89.3948212
071300011702	Blalock Creek-Illinois River	US	HU12_5578	100.000000000003470	5959.371442069499600	5959.371442069709700	100.000000000000000	5959.371442069499600	40.8752098	-89.4864578
071300011703	Blue Creek-Illinois River	US	HU12_5579	99.999999999997087	9540.539921005529300	9540.539921005249200	100.000000000000000	9540.539921005529300	40.8409157	-89.5437469
102901080702	Town Creek-South Grand River	US	HU12_558	100.000000000000070	7422.101004859179700	7422.101004859187900	100.000000000000000	7422.101004859179700	38.3694954	-93.8092117
071300011704	Funks Run-Illinois River	US	HU12_5580	99.999999999998266	7204.745213434160200	7204.745213434039200	100.000000000000000	7204.745213434160200	40.7848473	-89.5469055
071300011705	Tenmile Creek-Illinois River	US	HU12_5581	100.000000000001450	8463.064739940940900	8463.064739941066400	100.000000000000000	8463.064739940940900	40.7274094	-89.5077820
071300020101	Piper City-North Fork Vermilion River	US	HU12_5582	100.000000000000740	9157.243718226040100	9157.243718226103700	100.000000000000000	9157.243718226040100	40.7241249	-88.1864624
071300020102	Bradbury Landing Strip-North Fork Vermilion River	US	HU12_5583	99.999999999999716	13001.179019025700000	13001.179019025700000	100.000000000000000	13001.179019025700000	40.7817574	-88.1939087
071300020103	Town of Kempton-Kelly Creek	US	HU12_5584	100.000000000000820	7710.831448405630000	7710.831448405689100	100.000000000000000	7710.831448405630000	40.9292641	-88.2054062
071300020104	Kelly Creek	US	HU12_5585	99.999999999999062	10247.313784692500000	10247.313784692356000	100.000000000000000	10247.313784692500000	40.8884315	-88.1431808
071300020105	Town of Cullom-North Fork Vermilion River	US	HU12_5586	99.999999999997570	9606.084862655880000	9606.084862655650800	100.000000000000000	9606.084862655880000	40.8318253	-88.2705078
071300030202	West Fork Kickapoo Creek	US	HU12_5587	99.999999999999005	8149.468224772160300	8149.468224772083900	100.000000000000000	8149.468224772160300	40.7368736	-89.9783020
071300030203	Clark Branch	US	HU12_5588	100.000000000000240	8018.578085402369700	8018.578085402391500	100.000000000000000	8018.578085402369700	40.7549133	-89.8808975
071300030204	Nixon Run-Kickapoo Creek	US	HU12_5589	99.999999999998607	10227.799590536701000	10227.799590536513000	100.000000000000000	10227.799590536701000	40.7381668	-89.8007431
102901080703	Inlet Harry S. Truman Reservoir-South Grand River	US	HU12_559	99.999999999999005	13886.260760793301000	13886.260760793153000	100.000000000000000	13886.260760793301000	38.3474960	-93.7267838
071300030205	Big Hollow Creek-Kickapoo Creek	US	HU12_5590	100.000000000000940	8412.140849996130800	8412.140849996212600	100.000000000000000	8412.140849996130800	40.7483330	-89.6886292
071300030206	Dry Run-Kickapoo Creek	US	HU12_5591	100.000000000001710	7086.513269648819900	7086.513269648936300	100.000000000000000	7086.513269648819900	40.7049065	-89.6330719
071300030301	Lick Creek	US	HU12_5592	100.000000000003710	4992.455917809659700	4992.455917809843400	100.000000000000000	4992.455917809659700	40.5891762	-89.5756073
071300030302	Lost Creek	US	HU12_5593	100.000000000000870	6559.178911026409900	6559.178911026469000	100.000000000000000	6559.178911026409900	40.5234413	-89.6070480
071300030303	Lamarsh Creek	US	HU12_5594	99.999999999999631	10685.273163489401000	10685.273163489324000	100.000000000000000	10685.273163489401000	40.6394730	-89.7225876
071300030304	Pekin Lake-Illinois River	US	HU12_5595	99.999999999999318	11669.035557483599000	11669.035557483545000	100.000000000000000	11669.035557483599000	40.5899887	-89.6509247
071300030401	Headwaters Copperas Creek	US	HU12_5596	100.000000000000980	4428.683796822409900	4428.683796822449900	100.000000000000000	4428.683796822409900	40.6359482	-89.8042831
071300030402	East Branch Copperas Creek	US	HU12_5597	100.000000000002560	10371.996059650601000	10371.996059650850000	100.000000000000000	10371.996059650601000	40.6463890	-89.8780746
071300030403	Middle Branch Copperas Creek	US	HU12_5598	100.000000000001690	7264.274381566379800	7264.274381566506200	100.000000000000000	7264.274381566379800	40.6237831	-89.9661484
071300030404	West Branch Copperas Creek	US	HU12_5599	100.000000000001710	5414.917346457599700	5414.917346457687900	100.000000000000000	5414.917346457599700	40.5862007	-89.9956512
110100011104	Keels Creek	US	HU12_56	0.000000000000000	7707.848616829660400	0.000000000000000	100.000000000000000	7707.848616829660400	36.3407097	-93.7169952
102901080805	West Fork Tebo Creek-Tebo Creek	US	HU12_560	100.000000000001580	10244.705920812799000	10244.705920812912000	100.000000000000000	10244.705920812799000	38.4204102	-93.6695175
071300030405	Outlet Copperas Creek	US	HU12_5600	100.000000000000470	5469.327780943610400	5469.327780943630400	100.000000000000000	5469.327780943610400	40.5604324	-89.8871307
071300030601	Little Lamaresh Creek-Illinois River	US	HU12_5601	99.999999999993776	6901.778633608580100	6901.778633608146300	100.000000000000000	6901.778633608580100	40.5569153	-89.8076324
070900070203	Town of Walton-Main Ditch	US	HU12_5602	99.999999999998863	4358.817916174400100	4358.817916174349200	100.000000000000000	4358.817916174400100	41.7314796	-89.4047012
070900070204	Main Ditch	US	HU12_5603	99.999999999998963	5957.015879976689600	5957.015879976626800	100.000000000000000	5957.015879976689600	41.6869392	-89.5524826
070900070205	Winnebago Ditch	US	HU12_5604	100.000000000006070	4949.701178752920000	4949.701178753220100	100.000000000000000	4949.701178752920000	41.6380577	-89.6390915
070900070206	Walnut Creek	US	HU12_5605	100.000000000003010	10483.554869024600000	10483.554869024896000	100.000000000000000	10483.554869024600000	41.5405502	-89.6007309
070900070207	Red Oak Ditch-Green River	US	HU12_5606	99.999999999996675	14293.574335152700000	14293.574335152269000	100.000000000000000	14293.574335152700000	41.5896835	-89.6149292
070900070208	Town of New Bedford-Green River	US	HU12_5607	100.000000000001660	3477.216451247939900	3477.216451248002200	100.000000000000000	3477.216451247939900	41.4919548	-89.7155457
070900070301	Devils Slough Ditch-Hennepin Canal	US	HU12_5608	99.999999999995310	4677.491299193840000	4677.491299193625300	100.000000000000000	4677.491299193840000	41.3753166	-89.6941833
070900070302	Hickory Creek-Hennepin Canal	US	HU12_5609	99.999999999998010	11038.043873949600000	11038.043873949386000	100.000000000000000	11038.043873949600000	41.4367447	-89.7030106
102901080806	Brush Creek-Harry S Truman Reservoir-Tebo Creek	US	HU12_561	100.000000000000130	12858.161148390900000	12858.161148268919000	99.999999999051198	12858.161148268900000	38.3961449	-93.5101700
070900070303	King Creek	US	HU12_5610	100.000000000001090	6012.576772501310200	6012.576772501380200	100.000000000000000	6012.576772501310200	41.3465538	-89.8471985
070900070304	Walker Creek-Mud Creek	US	HU12_5611	100.000000000001510	10349.685126679800000	10349.685126679937000	100.000000000000000	10349.685126679800000	41.2857399	-89.9199448
070900070305	Hennepin Canal	US	HU12_5612	99.999999999999517	16354.712892789999000	16354.712892789876000	100.000000000000000	16354.712892789999000	41.3579216	-89.7782059
070900070306	Mud Creek	US	HU12_5613	99.999999999998721	14506.301789509300000	14506.301789509096000	100.000000000000000	14506.301789509300000	41.3728867	-89.9726486
070900070401	Hunt Slough	US	HU12_5614	100.000000000002610	7690.704412405770200	7690.704412405969400	100.000000000000000	7690.704412405770200	41.5424385	-89.7690735
070900070402	Fairfield Ditch-Green River	US	HU12_5615	99.999999999997542	9016.291224257560300	9016.291224257340200	100.000000000000000	9016.291224257560300	41.5070229	-89.8164673
070900070403	Wildcat Ditch	US	HU12_5616	99.999999999997456	6437.474980610920300	6437.474980610754800	100.000000000000000	6437.474980610920300	41.5380020	-89.9032440
070900070404	Main Union Special Ditch	US	HU12_5617	100.000000000004040	7030.200969357780200	7030.200969358063000	100.000000000000000	7030.200969357780200	41.5547104	-89.9579163
070900070405	Spath Spur Ditch-Green River	US	HU12_5618	100.000000000000160	7136.230792288590200	7136.230792288603000	100.000000000000000	7136.230792288590200	41.4749298	-89.9163208
070900070501	Town of Cambridge-Spring Creek	US	HU12_5619	100.000000000001310	12695.084810863000000	12695.084810863136000	100.000000000000000	12695.084810863000000	41.3342896	-90.1243134
102901080807	Harry S Truman Reservoir-Tebo Creek	US	HU12_562	99.999999999999361	9137.871506112140200	9137.871506112083800	100.000000000000000	9137.871506112140200	38.3476982	-93.4814453
070900070502	Spring Creek	US	HU12_5620	100.000000000003240	6475.227307919430100	6475.227307919643000	100.000000000000000	6475.227307919430100	41.4092445	-90.0873642
070900070503	Big Slough Ditch	US	HU12_5621	100.000000000000270	10505.917569570900000	10505.917569570958000	100.000000000000000	10505.917569570900000	41.5692291	-90.0402222
070900070504	Hennepin Canal-Green River	US	HU12_5622	100.000000000000380	11685.619781477300000	11685.619781477317000	100.000000000000000	11685.619781477300000	41.4661140	-90.0583115
070900070601	Geneseo Creek	US	HU12_5623	99.999999999996362	7250.384199706940300	7250.384199706672000	100.000000000000000	7250.384199706940300	41.4143486	-90.1901703
070900070602	Mineral Creek	US	HU12_5624	99.999999999998494	7400.485536574099600	7400.485536573984100	100.000000000000000	7400.485536574099600	41.4078331	-90.2845535
070900070603	Mosquito Creek	US	HU12_5625	100.000000000001090	3649.300858673259900	3649.300858673302600	100.000000000000000	3649.300858673259900	41.3901215	-90.3736954
070900070604	Green River	US	HU12_5626	99.999999999997655	15393.097390461900000	15393.097390461586000	100.000000000000000	15393.097390461900000	41.4612274	-90.2678299
071200021202	Langan Creek	US	HU12_5627	100.000000000000270	21524.561621032299000	21524.561621032350000	100.000000000000000	21524.561621032299000	40.9219704	-87.9830780
071200021307	Little Beaver Creek	US	HU12_5628	100.000000000002000	8267.762740870350200	8267.762740870513900	100.000000000000000	8267.762740870350200	41.0205650	-87.6853561
071200021308	Beaver Creek	US	HU12_5629	100.000000000000280	7802.419997039270100	7802.419997039292900	100.000000000000000	7802.419997039270100	40.9741859	-87.6830978
102901080901	Big Otter Creek-Harry S Truman Reservoir-South Grand River	US	HU12_563	99.999999999998707	9286.350586324559100	9286.350586324435400	100.000000000000000	9286.350586324559100	38.2237816	-93.6985855
071200021401	Minnie Creek	US	HU12_5630	99.999999999999190	5906.246460882210200	5906.246460882162000	100.000000000000000	5906.246460882210200	41.0405388	-87.9205627
071200021402	Iroquois River	US	HU12_5631	99.999999999999787	12063.698190741399000	12063.698190741379000	100.000000000000000	12063.698190741399000	41.0061035	-87.8198013
071200030101	Skokie River	US	HU12_5632	99.999999999994643	7824.784489515220200	7824.784489514801000	100.000000000000000	7824.784489515220200	42.2039757	-87.8226318
071200030102	Upper North Branch Chicago River	US	HU12_5633	100.000000000005000	6199.712819352220300	6199.712819352534100	100.000000000000000	6199.712819352220300	42.2213249	-87.8649139
071200030103	West Fork North Branch Chicago River	US	HU12_5634	99.999999999996319	7419.954827571319600	7419.954827571044900	100.000000000000000	7419.954827571319600	42.1269379	-87.8440170
071200030104	North Shore Channel	US	HU12_5635	100.000000000000740	5943.100409457850200	5943.100409457894800	100.000000000000000	5943.100409457850200	42.0233345	-87.7173309
071200030105	Middle North Branch Chicago River	US	HU12_5636	100.000000000002130	7352.990291326030300	7352.990291326183100	100.000000000000000	7352.990291326030300	42.0253944	-87.7776108
071200030106	Lower Branch Chicago River	US	HU12_5637	99.999999999999801	10927.103763935000000	10927.103763934949000	100.000000000000000	10927.103763935000000	41.9343224	-87.7211304
071200030107	South Branch Chicago River-Chicago Sanitary and Ship Canal	US	HU12_5638	100.000000000003010	23752.772934911300000	23752.772934911973000	100.000000000000000	23752.772934911300000	41.7915344	-87.6633453
071200030201	Deer Creek	US	HU12_5639	99.999999999997911	7125.687670482900100	7125.687670482747300	100.000000000000000	7125.687670482900100	41.4633827	-87.6283264
102901080902	Pretty Bob Creek-Harry S Truman Reservoir-South Grand River	US	HU12_564	100.000000000000630	11342.528762322700000	11342.528762322738000	100.000000000000000	11342.528762322700000	38.2763138	-93.6045761
